ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_1.2_1.0_32,1236,60990.0150950041,2460990.5154679846,62367078.19803975,6.072479807380625,348.31232516746815,1.7116357018786648,-2.4299332971611047,0.8168148325866399,159165158.33535162,89168713.8933566,41477131.83104402,-11.941425528536632,38.19866066518034,17.832231208275807,98146090.2565576,101791466.99079776,44121347.78231261,-22.67843794642922,18.39843871840815,7.807953211631134,43.40898070899313,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,22.07,0.15,33.6,29.2,i,0.7174366034171633,0.8095335807994687,23.77467631256514,349.36366611112845,-1.37051800939236,123.24379105385974,22.4,22.33131397730919,22.33131397730919,23.726204246803647,7.373699929269362e-06,0.06031484191572284,17.50577392768379,0.06031484191572284,22.374078003987297,22.374078003987297,348.3123397197446,-2.429932211848949,True,60992.0,187096124.03853437
A_M_1.2_1.0_32,1237,60990.01554175542,2460990.5159139847,62367312.2419316,6.073970398570324,348.313089241582,1.711624165169361,-2.429568997333416,0.8168161805167723,159164698.1864602,89170185.82511677,41477818.97104072,-11.94154981482852,38.198591039535806,17.832198821396357,98145216.33229686,101792175.9665075,44121648.6559217,-22.679683443915536,18.398578059011488,7.807887027129699,43.40863289972702,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,22.07,0.15,33.6,29.2,i,0.7123360418535557,0.803328518070019,23.805667072176796,346.7508222288317,-2.4693169635828607,119.03672293824563,22.4,22.33131782218034,22.33131782218034,23.745905079237204,7.220829136363179e-06,0.059304304656945625,17.812433429353455,0.059304304656945625,22.293579679941704,22.293579679941704,348.31309328385635,-2.4295700822609123,True,60992.0,187096586.4345666
A_M_1.2_1.0_32,1261,60990.02762674684,2460990.527998985,62373675.87448795,6.11440526876715,348.33379125117585,1.7114058753759092,-2.4196975560738183,0.8168519484735695,159152227.9840479,89210068.8591026,41496437.51783412,-11.944917038667995,38.19670419412667,17.831321140676945,98121517.75275436,101811388.2872973,44129800.27829161,-22.713720507473457,18.40117930104322,7.806094228164143,43.39920894418208,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,21.9,0.15,33.6,29.2,z,0.6541009202585788,0.7324828713608015,23.445187942158988,349.36366611112845,-1.37051800939236,123.24379105385974,22.4,22.161422799548227,22.161422799548227,23.400783491282684,7.666737759486465e-06,0.06893245899579446,15.256015399694627,0.06893245899579446,22.24395932001719,22.24395932001719,348.33379774597245,-2.419690695943559,True,60992.0,187109118.92476994
A_M_1.2_1.0_32,1262,60990.02807416881,2460990.5284469845,62373912.5907549,6.115904697238244,348.3345586435531,1.711401281822983,-2.419331606367845,0.8168532425845151,159151765.6370851,89211547.31402224,41497127.70315544,-11.945041846003289,38.1966342384791,17.831288600239873,98120638.54424636,101812100.54595529,44130102.42884444,-22.71499179458129,18.401231912730815,7.806027785698099,43.39885959306508,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,21.9,0.15,33.6,29.2,z,0.6413873210939431,0.717016205710393,23.474309958686405,346.7508222288317,-2.4693169635828607,119.03672293824563,22.4,22.161426720238392,22.161426720238392,23.410332597861853,7.482586806455465e-06,0.06836942984696692,15.385681002793717,0.06836942984696692,22.08475070073234,22.08475070073234,348.33456466550115,-2.4193306445807607,True,60992.0,187109583.63262874
A_M_1.2_1.0_32,2069,60991.05093059749,2460991.551302985,62951835.97523916,7.026175585028551,350.110227006673,1.6962546068135207,-1.5868939223067289,0.8105679549680457,158083656.8665407,92579986.5686851,43069623.85320156,-12.226615242870242,38.03529742651591,17.75623647280337,96091070.02009287,103388022.91882026,44812947.97487181,-23.1319175975114,18.039713512056935,7.646669160455292,42.57337853588405,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,23.13,0.15,33.6,29.2,g,0.7897508565760437,0.8975071247883744,24.70214472929634,350.26024297954103,-2.527004753713542,17.346053358245562,22.4,23.401040342014518,23.401040342014518,24.694700273608643,8.679034555301008e-06,0.06579077814424764,16.007912416815948,0.06579077814424764,23.48301547046057,23.48301547046057,350.11023171489353,-1.5868905708094705,True,60992.0,188192691.09137145
A_M_1.2_1.0_32,2120,60991.0751360491,2460991.5755089847,62966614.94425005,7.105685473036648,350.1513086387045,1.696911706849057,-1.5672741404180934,0.8104979565728233,158058079.86262414,92659527.62170316,43106756.46660403,-12.233196547714874,38.0314413900928,17.75444256820791,96042619.22879772,103425740.33748256,44828936.38472322,-23.20139548010755,18.027819454059024,7.643014030723051,42.554575247563925,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,22.4,0.15,33.6,29.2,r,0.6446973637983225,0.7210430216524605,24.5187751464667,350.26024297954103,-2.527004753713542,17.346053358245562,22.4,22.671329320083288,22.671329320083288,24.510833264319096,5.003831246510773e-06,0.04126138149540669,25.8167842201508,0.04126138149540669,22.689693472851108,22.689693472851108,350.1513135082119,-1.5672703224342104,True,60992.0,188218854.3212607
A_M_1.2_1.0_32,2160,60991.0933539546,2460991.5937259845,62977845.62212633,7.163809443482966,350.18224082188954,1.6978626904660572,-1.552509837682501,0.8104376744267441,158038821.99962607,92719383.45311292,43134699.32185651,-12.238147005687642,38.0285382847562,17.75309198251372,96006060.69881678,103454104.021681,44840963.93086568,-23.252978365500443,18.012744512334532,7.640260644516705,42.5404056428022,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,22.4,0.15,33.6,29.2,r,0.6349198059280561,0.7091481823942288,24.519713387974676,350.26024297954103,-2.527004753713542,-10.366261414961642,22.4,22.671550097700017,22.671550097700017,24.511576260126464,4.949921500561405e-06,0.041243104551359364,25.828443736707538,0.041243104551359364,22.6103003906316,22.6103003906316,350.18223376250836,-1.5525094186473076,True,60992.0,188238560.37629977
A_M_1.2_1.0_32,2209,60991.11674938488,2460991.6171219847,62992400.51832005,7.235312394383479,350.2219979458952,1.6996298674811672,-1.5335498483924503,0.8103490475623208,158014077.80313757,92796249.27319165,43170583.06252958,-12.244501686737808,38.024808430913374,17.75135677157054,95958991.34203006,103490489.47507636,44856404.485252686,-23.31728378964214,17.985864411757003,7.636718544918881,42.5221729066709,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,23.13,0.15,33.6,29.2,g,0.7375158286297762,0.8339608620800196,24.719414377058154,350.26024297954103,-2.527004753713542,-10.366261414961642,22.4,23.401837303368506,23.401837303368506,24.71052930366067,8.07030570687716e-06,0.06494686496155301,16.222284237604516,0.06494686496155301,23.45671917679974,23.45671917679974,350.222004719071,-1.5335550959907536,True,60992.0,188263889.009834
A_M_1.2_1.0_32,3269,60993.01718109512,2460993.517553985,64275487.98300318,8.576878733306511,353.4718758391397,1.657825859834984,-0.0106062034113756,0.791529835890102,155961895.63864982,99014506.38237263,46073530.2244252,-12.748747278021376,37.71684387315473,17.608068498090496,92103160.1421523,106322044.591199,46085428.463733815,-23.719245731219,17.30547951669685,7.331917472726915,41.0040526074956,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,22.07,0.15,33.6,29.2,i,0.7947593755520105,0.9036002135669227,23.663052483432327,353.2401887277828,1.4906688526549348,50.19985999603437,22.4,22.36788838049975,22.36788838049975,23.61039407346474,9.092965790369332e-06,0.06874643504826362,15.298621691680244,0.06874643504826362,22.234895644446834,22.234895644446834,353.4718787050244,-0.01061617150185562,True,60992.0,190396311.8148223
A_M_1.2_1.0_32,3271,60993.018073640815,2460993.518445985,64276149.14459081,8.579853165303696,353.47335460409954,1.6577914809138894,-0.0099001637571457,0.7915190617893159,155960913.1273907,99017413.08480646,46074887.215378,-12.748978397974028,37.71669714857319,17.608000223503506,92101332.03211129,106323378.30803996,46085993.520317934,-23.721753854045726,17.305596497059366,7.33177799735198,41.00337536203919,COM,1.175337,1.663935,1.574,1.515,4.825,60969.055243,60796.001439,22.07,0.15,33.6,29.2,i,0.7806633055361489,0.8864517098979914,23.731834914459036,353.20227029274963,-1.5971689728130043,51.23931725627194,22.4,22.36790369847248,22.36790369847248,23.662472870023898,8.583262285690843e-06,0.06573941925060117,16.02080133045335,0.06573941925060117,22.4087783664036,22.4087783664036,353.4733613016216,-0.009918757760819581,True,60992.0,190397347.0126265
